Gender,Age,AgeGroup,Education,City,Country,SubjectCode,Score,GivenScore,Stimulus,Prefix,WordType,CorpusFrequency
male,27,adult,completed higher,StPetersburg,Russia,EC,E,1,ucelomudrit,u,marginal,3
male,27,adult,completed higher,StPetersburg,Russia,EC,E,1,uchopit,u,nonce,0
male,27,adult,completed higher,StPetersburg,Russia,EC,A,5,oslabit,o,standard,1401
male,27,adult,completed higher,StPetersburg,Russia,EC,E,1,usaglit,u,nonce,0
male,27,adult,completed higher,StPetersburg,Russia,EC,A,5,uprostit,u,standard,1350
female,39,adult,completed higher,Moskva,Russia,ED,A,5,utochnit,u,standard,2860
female,39,adult,completed higher,Moskva,Russia,ED,A,5,ozhestochit,o,standard,686
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ovneshnit,o,marginal,4
female,39,adult,completed higher,Moskva,Russia,ED,E,1,oblusit,o,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,osvezhit,o,standard,280
female,39,adult,completed higher,Moskva,Russia,ED,A,5,oschastlivit,o,standard,343
female,39,adult,completed higher,Moskva,Russia,ED,E,1,udamlit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,uvkusnit,u,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,E,1,utulit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,objasnit,o,standard,18149
female,39,adult,completed higher,Moskva,Russia,ED,E,1,obmomlit,o,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,orzhavit,o,marginal,2
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ochavit,o,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,omezhdunarodit,o,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,E,1,onomit,o,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,oblegchit,o,standard,1802
female,39,adult,completed higher,Moskva,Russia,ED,E,1,udorozhit,u,marginal,8
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ukampit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,oslozhnit,o,standard,410
female,39,adult,completed higher,Moskva,Russia,ED,E,1,omuzykalit,o,marginal,4
female,39,adult,completed higher,Moskva,Russia,ED,E,1,umarvit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,okruglit,o,standard,939
female,39,adult,completed higher,Moskva,Russia,ED,E,1,umedlit,u,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,A,5,uluchshit,u,standard,1899
female,39,adult,completed higher,Moskva,Russia,ED,A,5,uslozhnit,u,standard,311
female,39,adult,completed higher,Moskva,Russia,ED,E,1,okochlit,o,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ukrasivit,u,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,E,1,uloprit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,obytovit,o,marginal,3
female,39,adult,completed higher,Moskva,Russia,ED,A,5,uplotnit,u,standard,201
female,39,adult,completed higher,Moskva,Russia,ED,E,1,unokrit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,oprilichit,o,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,E,1,userjeznit,u,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,A,5,umenshit,u,standard,2010
female,39,adult,completed higher,Moskva,Russia,ED,E,1,oduktit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,obogatit,o,standard,800
female,39,adult,completed higher,Moskva,Russia,ED,E,1,uguzvit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,opoxabit,o,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,A,5,uteplit,u,standard,205
female,39,adult,completed higher,Moskva,Russia,ED,E,1,oserjeznit,o,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ushadrit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ustrozhit,u,marginal,3
female,39,adult,completed higher,Moskva,Russia,ED,A,5,ogolit,o,standard,387
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ukonkretit,u,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,E,1,osurit,o,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,ukorotit,u,standard,787
female,39,adult,completed higher,Moskva,Russia,ED,E,1,osurovit,o,marginal,2
female,39,adult,completed higher,Moskva,Russia,ED,E,1,otovit,o,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,E,1,usovremenit,u,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ogabit,o,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,uskorit,u,standard,2008
female,39,adult,completed higher,Moskva,Russia,ED,E,1,uprozrachit,u,marginal,4
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ostekljanit,o,marginal,1
female,39,adult,completed higher,Moskva,Russia,ED,E,1,oshaklit,o,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,uxudshit,u,standard,199
female,39,adult,completed higher,Moskva,Russia,ED,E,1,ucelomudrit,u,marginal,3
female,39,adult,completed higher,Moskva,Russia,ED,E,1,uchopit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,oslabit,o,standard,1401
female,39,adult,completed higher,Moskva,Russia,ED,E,1,usaglit,u,nonce,0
female,39,adult,completed higher,Moskva,Russia,ED,A,5,uprostit,u,standard,1350
female,27,adult,completed higher,Moskva,Russia,EE,A,5,utochnit,u,standard,2860
female,27,adult,completed higher,Moskva,Russia,EE,A,5,ozhestochit,o,standard,686
female,27,adult,completed higher,Moskva,Russia,EE,E,1,ovneshnit,o,marginal,4
female,27,adult,completed higher,Moskva,Russia,EE,E,1,oblusit,o,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,osvezhit,o,standard,280
female,27,adult,completed higher,Moskva,Russia,EE,A,5,oschastlivit,o,standard,343
female,27,adult,completed higher,Moskva,Russia,EE,E,1,udamlit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,D,2,uvkusnit,u,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,E,1,utulit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,objasnit,o,standard,18149
female,27,adult,completed higher,Moskva,Russia,EE,E,1,obmomlit,o,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,D,2,orzhavit,o,marginal,2
female,27,adult,completed higher,Moskva,Russia,EE,E,1,ochavit,o,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,D,2,omezhdunarodit,o,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,E,1,onomit,o,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,oblegchit,o,standard,1802
female,27,adult,completed higher,Moskva,Russia,EE,C,3,udorozhit,u,marginal,8
female,27,adult,completed higher,Moskva,Russia,EE,E,1,ukampit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,oslozhnit,o,standard,410
female,27,adult,completed higher,Moskva,Russia,EE,A,5,omuzykalit,o,marginal,4
female,27,adult,completed higher,Moskva,Russia,EE,E,1,umarvit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,okruglit,o,standard,939
female,27,adult,completed higher,Moskva,Russia,EE,E,1,umedlit,u,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,A,5,uluchshit,u,standard,1899
female,27,adult,completed higher,Moskva,Russia,EE,A,5,uslozhnit,u,standard,311
female,27,adult,completed higher,Moskva,Russia,EE,E,1,okochlit,o,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,E,1,ukrasivit,u,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,E,1,uloprit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,B,4,obytovit,o,marginal,3
female,27,adult,completed higher,Moskva,Russia,EE,A,5,uplotnit,u,standard,201
female,27,adult,completed higher,Moskva,Russia,EE,E,1,unokrit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,C,3,oprilichit,o,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,B,4,userjeznit,u,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,A,5,umenshit,u,standard,2010
female,27,adult,completed higher,Moskva,Russia,EE,E,1,oduktit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,obogatit,o,standard,800
female,27,adult,completed higher,Moskva,Russia,EE,E,1,uguzvit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,opoxabit,o,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,A,5,uteplit,u,standard,205
female,27,adult,completed higher,Moskva,Russia,EE,B,4,oserjeznit,o,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,E,1,ushadrit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,E,1,ustrozhit,u,marginal,3
female,27,adult,completed higher,Moskva,Russia,EE,A,5,ogolit,o,standard,387
female,27,adult,completed higher,Moskva,Russia,EE,B,4,ukonkretit,u,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,E,1,osurit,o,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,ukorotit,u,standard,787
female,27,adult,completed higher,Moskva,Russia,EE,B,4,osurovit,o,marginal,2
female,27,adult,completed higher,Moskva,Russia,EE,E,1,otovit,o,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,usovremenit,u,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,E,1,ogabit,o,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,uskorit,u,standard,2008
female,27,adult,completed higher,Moskva,Russia,EE,D,2,uprozrachit,u,marginal,4
female,27,adult,completed higher,Moskva,Russia,EE,B,4,ostekljanit,o,marginal,1
female,27,adult,completed higher,Moskva,Russia,EE,E,1,oshaklit,o,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,uxudshit,u,standard,199
female,27,adult,completed higher,Moskva,Russia,EE,A,5,ucelomudrit,u,marginal,3
female,27,adult,completed higher,Moskva,Russia,EE,E,1,uchopit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,oslabit,o,standard,1401
female,27,adult,completed higher,Moskva,Russia,EE,E,1,usaglit,u,nonce,0
female,27,adult,completed higher,Moskva,Russia,EE,A,5,uprostit,u,standard,1350
male,29,adult,completed higher,Moskva,Russia,EF,A,5,utochnit,u,standard,2860
male,29,adult,completed higher,Moskva,Russia,EF,B,4,ozhestochit,o,standard,686
male,29,adult,completed higher,Moskva,Russia,EF,E,1,ovneshnit,o,marginal,4
male,29,adult,completed higher,Moskva,Russia,EF,E,1,oblusit,o,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,osvezhit,o,standard,280
male,29,adult,completed higher,Moskva,Russia,EF,A,5,oschastlivit,o,standard,343
male,29,adult,completed higher,Moskva,Russia,EF,E,1,udamlit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,E,1,uvkusnit,u,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,D,2,utulit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,objasnit,o,standard,18149
male,29,adult,completed higher,Moskva,Russia,EF,D,2,obmomlit,o,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,D,2,orzhavit,o,marginal,2
male,29,adult,completed higher,Moskva,Russia,EF,D,2,ochavit,o,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,E,1,omezhdunarodit,o,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,E,1,onomit,o,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,oblegchit,o,standard,1802
male,29,adult,completed higher,Moskva,Russia,EF,E,1,udorozhit,u,marginal,8
male,29,adult,completed higher,Moskva,Russia,EF,E,1,ukampit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,oslozhnit,o,standard,410
male,29,adult,completed higher,Moskva,Russia,EF,E,1,omuzykalit,o,marginal,4
male,29,adult,completed higher,Moskva,Russia,EF,E,1,umarvit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,okruglit,o,standard,939
male,29,adult,completed higher,Moskva,Russia,EF,E,1,umedlit,u,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,A,5,uluchshit,u,standard,1899
male,29,adult,completed higher,Moskva,Russia,EF,A,5,uslozhnit,u,standard,311
male,29,adult,completed higher,Moskva,Russia,EF,E,1,okochlit,o,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,E,1,ukrasivit,u,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,E,1,uloprit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,E,1,obytovit,o,marginal,3
male,29,adult,completed higher,Moskva,Russia,EF,A,5,uplotnit,u,standard,201
male,29,adult,completed higher,Moskva,Russia,EF,E,1,unokrit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,C,3,oprilichit,o,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,D,2,userjeznit,u,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,A,5,umenshit,u,standard,2010
male,29,adult,completed higher,Moskva,Russia,EF,E,1,oduktit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,obogatit,o,standard,800
male,29,adult,completed higher,Moskva,Russia,EF,E,1,uguzvit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,B,4,opoxabit,o,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,A,5,uteplit,u,standard,205
male,29,adult,completed higher,Moskva,Russia,EF,C,3,oserjeznit,o,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,E,1,ushadrit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,E,1,ustrozhit,u,marginal,3
male,29,adult,completed higher,Moskva,Russia,EF,A,5,ogolit,o,standard,387
male,29,adult,completed higher,Moskva,Russia,EF,D,2,ukonkretit,u,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,E,1,osurit,o,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,ukorotit,u,standard,787
male,29,adult,completed higher,Moskva,Russia,EF,C,3,osurovit,o,marginal,2
male,29,adult,completed higher,Moskva,Russia,EF,E,1,otovit,o,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,D,2,usovremenit,u,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,E,1,ogabit,o,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,uskorit,u,standard,2008
male,29,adult,completed higher,Moskva,Russia,EF,D,2,uprozrachit,u,marginal,4
male,29,adult,completed higher,Moskva,Russia,EF,D,2,ostekljanit,o,marginal,1
male,29,adult,completed higher,Moskva,Russia,EF,E,1,oshaklit,o,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,uxudshit,u,standard,199
male,29,adult,completed higher,Moskva,Russia,EF,D,2,ucelomudrit,u,marginal,3
male,29,adult,completed higher,Moskva,Russia,EF,E,1,uchopit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,oslabit,o,standard,1401
male,29,adult,completed higher,Moskva,Russia,EF,E,1,usaglit,u,nonce,0
male,29,adult,completed higher,Moskva,Russia,EF,A,5,uprostit,u,standard,1350
female,25,adult,completed higher,Moskva,Russia,EG,A,5,utochnit,u,standard,2860
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ozhestochit,o,standard,686
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ovneshnit,o,marginal,4
female,25,adult,completed higher,Moskva,Russia,EG,E,1,oblusit,o,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,A,5,osvezhit,o,standard,280
female,25,adult,completed higher,Moskva,Russia,EG,A,5,oschastlivit,o,standard,343
female,25,adult,completed higher,Moskva,Russia,EG,E,1,udamlit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,C,3,uvkusnit,u,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,E,1,utulit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,A,5,objasnit,o,standard,18149
female,25,adult,completed higher,Moskva,Russia,EG,E,1,obmomlit,o,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,E,1,orzhavit,o,marginal,2
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ochavit,o,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,C,3,omezhdunarodit,o,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,E,1,onomit,o,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,A,5,oblegchit,o,standard,1802
female,25,adult,completed higher,Moskva,Russia,EG,B,4,udorozhit,u,marginal,8
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ukampit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,C,3,oslozhnit,o,standard,410
female,25,adult,completed higher,Moskva,Russia,EG,E,1,omuzykalit,o,marginal,4
female,25,adult,completed higher,Moskva,Russia,EG,E,1,umarvit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,A,5,okruglit,o,standard,939
female,25,adult,completed higher,Moskva,Russia,EG,C,3,umedlit,u,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,A,5,uluchshit,u,standard,1899
female,25,adult,completed higher,Moskva,Russia,EG,A,5,uslozhnit,u,standard,311
female,25,adult,completed higher,Moskva,Russia,EG,E,1,okochlit,o,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ukrasivit,u,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,E,1,uloprit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,E,1,obytovit,o,marginal,3
female,25,adult,completed higher,Moskva,Russia,EG,A,5,uplotnit,u,standard,201
female,25,adult,completed higher,Moskva,Russia,EG,E,1,unokrit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,E,1,oprilichit,o,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,E,1,userjeznit,u,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,A,5,umenshit,u,standard,2010
female,25,adult,completed higher,Moskva,Russia,EG,E,1,oduktit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,A,5,obogatit,o,standard,800
female,25,adult,completed higher,Moskva,Russia,EG,E,1,uguzvit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,B,4,opoxabit,o,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,A,5,uteplit,u,standard,205
female,25,adult,completed higher,Moskva,Russia,EG,E,1,oserjeznit,o,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ushadrit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,C,3,ustrozhit,u,marginal,3
female,25,adult,completed higher,Moskva,Russia,EG,B,4,ogolit,o,standard,387
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ukonkretit,u,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,E,1,osurit,o,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,B,4,ukorotit,u,standard,787
female,25,adult,completed higher,Moskva,Russia,EG,C,3,osurovit,o,marginal,2
female,25,adult,completed higher,Moskva,Russia,EG,E,1,otovit,o,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,D,2,usovremenit,u,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ogabit,o,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,A,5,uskorit,u,standard,2008
female,25,adult,completed higher,Moskva,Russia,EG,E,1,uprozrachit,u,marginal,4
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ostekljanit,o,marginal,1
female,25,adult,completed higher,Moskva,Russia,EG,E,1,oshaklit,o,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,A,5,uxudshit,u,standard,199
female,25,adult,completed higher,Moskva,Russia,EG,E,1,ucelomudrit,u,marginal,3
female,25,adult,completed higher,Moskva,Russia,EG,E,1,uchopit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,A,5,oslabit,o,standard,1401
female,25,adult,completed higher,Moskva,Russia,EG,E,1,usaglit,u,nonce,0
female,25,adult,completed higher,Moskva,Russia,EG,A,5,uprostit,u,standard,1350
female,40,adult,completed higher,Izhevsk,Russia,EH,A,5,utochnit,u,standard,2860
female,40,adult,completed higher,Izhevsk,Russia,EH,A,5,ozhestochit,o,standard,686
female,40,adult,completed higher,Izhevsk,Russia,EH,E,1,ovneshnit,o,marginal,4
female,40,adult,completed higher,Izhevsk,Russia,EH,E,1,oblusit,o,nonce,0
female,40,adult,completed higher,Izhevsk,Russia,EH,A,5,osvezhit,o,standard,280
female,40,adult,completed higher,Izhevsk,Russia,EH,A,5,oschastlivit,o,standard,343
female,40,adult,completed higher,Izhevsk,Russia,EH,E,1,udamlit,u,nonce,0
female,40,adult,completed higher,Izhevsk,Russia,EH,E,1,uvkusnit,u,marginal,1
female,40,adult,completed higher,Izhevsk,Russia,EH,E,1,utulit,u,nonce,0
female,40,adult,completed higher,Izhevsk,Russia,EH,A,5,objasnit,o,standard,18149
female,40,adult,completed higher,Izhevsk,Russia,EH,E,1,obmomlit,o,nonce,0
female,40,adult,completed higher,Izhevsk,Russia,EH,E,1,orzhavit,o,marginal,2
female,40,adult,completed higher,Izhevsk,Russia,EH,E,1,ochavit,o,nonce,0
female,40,adult,completed higher,Izhevsk,Russia,EH,E,1,omezhdunarodit,o,marginal,1
